sim_time,n,p,ratio,method,type,num,estimate
71,2000,100,334,lasso,wai,2,0.35996901111084534
71,2000,100,334,lasso,wbc,9,0.4242972840511346
71,2000,100,334,lasso,wbc,10,0.4008442421651511
71,2000,100,334,lasso,wbc,4,0.44376558384558473
71,2000,100,334,lasso,wai,11,0.3107884801163191
71,2000,100,334,lasso,null,25,-0.204312218033097
71,2000,100,334,lasso,wbc,2,0.4511545536871467
71,2000,100,334,lasso,wbc,11,0.36310856937536007
71,2000,100,334,lasso,null,60,-0.2659750517732305
71,2000,100,334,lasso,wai,10,0.2758855585804361
71,2000,100,334,lasso,null,33,-0.2120727267092188
71,2000,100,334,lasso,wbc,3,0.39162446791138233
71,2000,100,334,lasso,wai,1,0.2342812468822252
71,2000,100,334,lasso,wai,7,0.20303918821884245
71,2000,100,334,lasso,wai,12,0.2545808397861742
71,2000,100,334,lasso,wbc,5,0.3498897444299976
71,2000,100,334,lasso,wai,13,0.17973548427590122
71,2000,100,334,lasso,wai,16,0.17634690672865305
71,2000,100,334,lasso,wbc,12,0.20128801900557
71,2000,100,334,lasso,null,41,-0.19763948754412625
71,2000,100,334,lasso,null,35,0.16056885485818306
71,2000,100,334,lasso,null,23,-0.16800598763492544
71,2000,100,334,lasso,wai,14,0.1298630232023492
71,2000,100,334,lasso,null,39,0.1340842735521141
71,2000,100,334,lasso,null,17,-0.17690655047832526
71,2000,100,334,lasso,null,31,-0.16081162246915126
71,2000,100,334,lasso,wai,4,0.13702753648365068
71,2000,100,334,lasso,null,37,0.13584443851570183
71,2000,100,334,lasso,null,28,-0.1248609506409196
71,2000,100,334,lasso,wbc,6,0.20126816449027413
71,2000,100,334,lasso,null,18,0.06203279979066229
71,2000,100,334,lasso,null,40,-0.09789475000510432
71,2000,100,334,lasso,null,47,-0.06079272001959984
71,2000,100,334,lasso,wai,8,0
71,2000,100,334,lasso,wai,9,0
71,2000,100,334,lasso,null,1,0
71,2000,100,334,lasso,null,2,0
71,2000,100,334,lasso,null,3,0
71,2000,100,334,lasso,null,4,0
71,2000,100,334,lasso,null,5,0
71,2000,100,334,lasso,null,6,0
71,2000,100,334,lasso,null,7,0
71,2000,100,334,lasso,null,8,0
71,2000,100,334,lasso,null,9,0
71,2000,100,334,lasso,null,10,0
71,2000,100,334,lasso,null,11,0
71,2000,100,334,lasso,null,12,0.01452629391811222
71,2000,100,334,lasso,null,13,0
71,2000,100,334,lasso,null,14,0
71,2000,100,334,lasso,null,15,0
71,2000,100,334,lasso,null,16,0
71,2000,100,334,lasso,null,19,0
71,2000,100,334,lasso,null,20,0
71,2000,100,334,lasso,null,21,0
71,2000,100,334,lasso,null,22,0
71,2000,100,334,lasso,null,24,0
71,2000,100,334,lasso,null,26,0
71,2000,100,334,lasso,null,27,0
71,2000,100,334,lasso,null,29,0
71,2000,100,334,lasso,null,30,0
71,2000,100,334,lasso,null,32,0
71,2000,100,334,lasso,null,34,0
71,2000,100,334,lasso,null,36,0
71,2000,100,334,lasso,null,38,0
71,2000,100,334,lasso,null,42,0
71,2000,100,334,lasso,null,43,0
71,2000,100,334,lasso,null,44,0
71,2000,100,334,lasso,null,45,0
71,2000,100,334,lasso,null,46,0
71,2000,100,334,lasso,null,48,0
71,2000,100,334,lasso,null,49,0
71,2000,100,334,lasso,null,50,0
71,2000,100,334,lasso,null,51,0
71,2000,100,334,lasso,null,52,0
71,2000,100,334,lasso,null,53,0
71,2000,100,334,lasso,null,54,0
71,2000,100,334,lasso,null,55,0
71,2000,100,334,lasso,null,56,0
71,2000,100,334,lasso,null,57,0
71,2000,100,334,lasso,null,58,0
71,2000,100,334,lasso,null,59,0.03752648191314443
72,2000,100,334,forward,strong,2,19.924464261466895
72,2000,100,334,forward,strong,10,20.017957207425184
72,2000,100,334,forward,strong,9,20.096517827361023
72,2000,100,334,forward,strong,7,19.574808833636517
72,2000,100,334,forward,strong,3,19.963611694252453
72,2000,100,334,forward,strong,6,19.538883697115676
72,2000,100,334,forward,strong,5,20.01355662499245
72,2000,100,334,forward,strong,12,20.02121842482379
72,2000,100,334,forward,strong,1,19.756601819754614
72,2000,100,334,forward,strong,11,19.97421245546538
72,2000,100,334,forward,strong,8,20.32235807587944
72,2000,100,334,forward,strong,4,19.696096867979797
72,2000,100,334,forward,wai,13,0.8238265941825347
72,2000,100,334,forward,wai,3,0.884238940534531
72,2000,100,334,forward,wai,2,0.6229663570444403
72,2000,100,334,forward,wai,9,0.7143001886191521
72,2000,100,334,forward,wai,10,0.6593072117012208
72,2000,100,334,forward,wai,4,0.6718849548302278
72,2000,100,334,forward,wbc,3,0.6279731376068985
72,2000,100,334,forward,wbc,7,0.6634511107973587
72,2000,100,334,forward,wai,15,0.5874787424523668
72,2000,100,334,forward,wai,8,0.6685250291573519
72,2000,100,334,forward,wbc,12,0.5480913725132674
72,2000,100,334,forward,wbc,2,0.6947669858687476
72,2000,100,334,forward,wai,14,0.4873350271928234
72,2000,100,334,forward,wbc,10,0.620909803634506
72,2000,100,334,forward,wbc,1,0.5788131901632656
72,2000,100,334,forward,wbc,11,0.5470209406779976
72,2000,100,334,forward,null,27,-0.4065202385563354
72,2000,100,334,forward,wbc,6,0.5221480797953505
72,2000,100,334,forward,wbc,4,0.5916786568443448
72,2000,100,334,forward,wbc,9,0.5188909918701765
72,2000,100,334,forward,wai,1,0.4175126545983797
72,2000,100,334,forward,null,2,0.4090982516433235
72,2000,100,334,forward,wbc,8,0.4447669931543564
72,2000,100,334,forward,wai,7,0.37955675708714753
72,2000,100,334,forward,null,36,-0.3741532460300525
72,2000,100,334,forward,null,35,-0.37861803170375535
72,2000,100,334,forward,null,19,-0.34739421369020135
72,2000,100,334,forward,null,21,-0.3135561234346523
72,2000,100,334,forward,wai,11,0.3530869629165072
72,2000,100,334,forward,null,53,0.34190392715235607
72,2000,100,334,forward,null,14,-0.3014345022011049
72,2000,100,334,forward,null,22,-0.3199898395713186
72,2000,100,334,forward,wai,12,0.29948789251129704
72,2000,100,334,forward,null,20,-0.2776434932669673
72,2000,100,334,forward,wai,16,0.2792902236393198
72,2000,100,334,forward,wbc,5,0.2929446818648628
72,2000,100,334,forward,wai,5,0
72,2000,100,334,forward,wai,6,0
72,2000,100,334,forward,null,1,0
72,2000,100,334,forward,null,3,0
72,2000,100,334,forward,null,4,0
72,2000,100,334,forward,null,5,0
72,2000,100,334,forward,null,6,0
72,2000,100,334,forward,null,7,0
72,2000,100,334,forward,null,8,0
72,2000,100,334,forward,null,9,0
72,2000,100,334,forward,null,10,0
72,2000,100,334,forward,null,11,0
72,2000,100,334,forward,null,12,0
72,2000,100,334,forward,null,13,0
72,2000,100,334,forward,null,15,0
72,2000,100,334,forward,null,16,0
72,2000,100,334,forward,null,17,0
72,2000,100,334,forward,null,18,0
72,2000,100,334,forward,null,23,0
72,2000,100,334,forward,null,24,0
72,2000,100,334,forward,null,25,0
72,2000,100,334,forward,null,26,0
72,2000,100,334,forward,null,28,0
72,2000,100,334,forward,null,29,0
72,2000,100,334,forward,null,30,0
72,2000,100,334,forward,null,31,0
72,2000,100,334,forward,null,32,0
72,2000,100,334,forward,null,33,0
72,2000,100,334,forward,null,34,0
72,2000,100,334,forward,null,37,0
72,2000,100,334,forward,null,38,0
72,2000,100,334,forward,null,39,0
72,2000,100,334,forward,null,40,0
72,2000,100,334,forward,null,41,0
72,2000,100,334,forward,null,42,0
72,2000,100,334,forward,null,43,0
72,2000,100,334,forward,null,44,0
72,2000,100,334,forward,null,45,0
72,2000,100,334,forward,null,46,0
72,2000,100,334,forward,null,47,0
72,2000,100,334,forward,null,48,0
72,2000,100,334,forward,null,49,0
72,2000,100,334,forward,null,50,0
72,2000,100,334,forward,null,51,0
72,2000,100,334,forward,null,52,0
72,2000,100,334,forward,null,54,0
72,2000,100,334,forward,null,55,0
72,2000,100,334,forward,null,56,0
72,2000,100,334,forward,null,57,0
72,2000,100,334,forward,null,58,0
72,2000,100,334,forward,null,59,0
72,2000,100,334,forward,null,60,0
72,2000,100,334,lasso,strong,2,19.80132844446072
72,2000,100,334,lasso,strong,10,19.899393513050715
72,2000,100,334,lasso,strong,9,19.95249803796819
72,2000,100,334,lasso,strong,7,19.407732676241334
72,2000,100,334,lasso,strong,3,19.80865245828829
72,2000,100,334,lasso,strong,6,19.35509962902411
72,2000,100,334,lasso,strong,5,19.867320986411876
72,2000,100,334,lasso,strong,12,19.784866009648113
72,2000,100,334,lasso,strong,1,19.6051830364978
72,2000,100,334,lasso,strong,11,19.74113637059544
72,2000,100,334,lasso,strong,8,20.114337439751623
72,2000,100,334,lasso,strong,4,19.524660387603436
72,2000,100,334,lasso,wai,13,0.5625346581403718
72,2000,100,334,lasso,wai,3,0.5852438311813725
72,2000,100,334,lasso,wai,2,0.412490322921597
72,2000,100,334,lasso,wai,9,0.45852544050932026
72,2000,100,334,lasso,wai,10,0.39857115042046887
72,2000,100,334,lasso,wai,4,0.39526740942772626
72,2000,100,334,lasso,wbc,3,0.5325690769420549
72,2000,100,334,lasso,wbc,7,0.5192629540328404
72,2000,100,334,lasso,wai,15,0.3222701253798747
72,2000,100,334,lasso,wai,8,0.4111230621875551
72,2000,100,334,lasso,wbc,12,0.3432029078651389
72,2000,100,334,lasso,wbc,2,0.47085460238264465
72,2000,100,334,lasso,wai,14,0.26553033281820043
72,2000,100,334,lasso,wbc,10,0.4353112950214344
72,2000,100,334,lasso,wbc,1,0.32200306221361963
72,2000,100,334,lasso,wbc,11,0.4158796874663101
72,2000,100,334,lasso,null,27,-0.2227482535821201
72,2000,100,334,lasso,wbc,6,0.325813543497215
72,2000,100,334,lasso,wbc,4,0.3988878124131771
72,2000,100,334,lasso,wbc,9,0.29142084492902615
72,2000,100,334,lasso,wai,1,0.1514081347811251
72,2000,100,334,lasso,null,2,0.1741212627934169
72,2000,100,334,lasso,wbc,8,0.32514081022008384
72,2000,100,334,lasso,wai,7,0.10775305271034516
72,2000,100,334,lasso,null,36,-0.09392757859083752
72,2000,100,334,lasso,null,35,-0.12819067978648885
72,2000,100,334,lasso,null,19,-0.13646035592232122
72,2000,100,334,lasso,null,21,-0.08044715494688147
72,2000,100,334,lasso,wai,11,0.1219869492818028
72,2000,100,334,lasso,null,53,0.11244922684185008
72,2000,100,334,lasso,null,14,-0.03186123644414961
72,2000,100,334,lasso,null,22,-0.02250815170965325
72,2000,100,334,lasso,wai,12,0.02765284684885173
72,2000,100,334,lasso,null,20,-0.04637769452456292
72,2000,100,334,lasso,wai,16,0.03585976081886385
72,2000,100,334,lasso,wbc,5,0.11785354583561757
72,2000,100,334,lasso,wai,5,0
72,2000,100,334,lasso,wai,6,0
72,2000,100,334,lasso,null,1,0
72,2000,100,334,lasso,null,3,0
72,2000,100,334,lasso,null,4,0
72,2000,100,334,lasso,null,5,0
72,2000,100,334,lasso,null,6,0
72,2000,100,334,lasso,null,7,0
72,2000,100,334,lasso,null,8,0
72,2000,100,334,lasso,null,9,0
72,2000,100,334,lasso,null,10,0
72,2000,100,334,lasso,null,11,0
72,2000,100,334,lasso,null,12,0
72,2000,100,334,lasso,null,13,0
72,2000,100,334,lasso,null,15,0
72,2000,100,334,lasso,null,16,0
72,2000,100,334,lasso,null,17,0
72,2000,100,334,lasso,null,18,0
72,2000,100,334,lasso,null,23,0
72,2000,100,334,lasso,null,24,0
72,2000,100,334,lasso,null,25,0
72,2000,100,334,lasso,null,26,0
72,2000,100,334,lasso,null,28,0
72,2000,100,334,lasso,null,29,0
72,2000,100,334,lasso,null,30,0
72,2000,100,334,lasso,null,31,0
72,2000,100,334,lasso,null,32,0
72,2000,100,334,lasso,null,33,0
72,2000,100,334,lasso,null,34,0
72,2000,100,334,lasso,null,37,0
72,2000,100,334,lasso,null,38,0
72,2000,100,334,lasso,null,39,-0.05164607064517051
72,2000,100,334,lasso,null,40,0
72,2000,100,334,lasso,null,41,0
72,2000,100,334,lasso,null,42,0
72,2000,100,334,lasso,null,43,0
72,2000,100,334,lasso,null,44,0
72,2000,100,334,lasso,null,45,0
72,2000,100,334,lasso,null,46,0
72,2000,100,334,lasso,null,47,0
72,2000,100,334,lasso,null,48,0
72,2000,100,334,lasso,null,49,0
72,2000,100,334,lasso,null,50,0
72,2000,100,334,lasso,null,51,0
72,2000,100,334,lasso,null,52,0
72,2000,100,334,lasso,null,54,0
72,2000,100,334,lasso,null,55,0
72,2000,100,334,lasso,null,56,0
72,2000,100,334,lasso,null,57,0
72,2000,100,334,lasso,null,58,0
72,2000,100,334,lasso,null,59,0
72,2000,100,334,lasso,null,60,0
73,2000,100,334,forward,strong,7,19.984336940453332
73,2000,100,334,forward,strong,2,20.30803894334915
73,2000,100,334,forward,strong,9,19.71938260833618
73,2000,100,334,forward,strong,1,20.16813357273702
73,2000,100,334,forward,strong,12,19.96446948601472
73,2000,100,334,forward,strong,11,19.963159359600063
73,2000,100,334,forward,strong,3,19.982139575140263
73,2000,100,334,forward,strong,6,20.252276325332023
73,2000,100,334,forward,strong,8,20.08913327590892
73,2000,100,334,forward,strong,4,19.8914389916792
73,2000,100,334,forward,strong,10,19.827173048549337
73,2000,100,334,forward,strong,5,20.11100501436745
73,2000,100,334,forward,wai,1,0.8345683292415843
73,2000,100,334,forward,wai,12,0.8963033028425976
73,2000,100,334,forward,wai,11,0.8244305013404141
73,2000,100,334,forward,wbc,10,0.9254743290142684
73,2000,100,334,forward,wai,10,0.6948775315219485
73,2000,100,334,forward,wai,16,0.6317474865435669
73,2000,100,334,forward,wai,5,0.6256818103880614
73,2000,100,334,forward,wai,3,0.6405372511107547
73,2000,100,334,forward,wai,4,0.5972078305918433
73,2000,100,334,forward,wai,7,0.586395279297249
73,2000,100,334,forward,wbc,1,0.5817328633242028
73,2000,100,334,forward,wbc,12,0.5699815407024922
73,2000,100,334,forward,wbc,11,0.5785306311512866
73,2000,100,334,forward,wbc,3,0.5961255388191403
73,2000,100,334,forward,wai,2,0.55676268557893
73,2000,100,334,forward,wai,9,0.43770341657312367
73,2000,100,334,forward,wai,6,0.49614758270473025
73,2000,100,334,forward,wbc,9,0.5000518410288923
73,2000,100,334,forward,wbc,7,0.44575882821249896
73,2000,100,334,forward,null,27,0.39743800130536894
73,2000,100,334,forward,wbc,8,0.5101638217859272
73,2000,100,334,forward,wai,14,0.45701392307542665
73,2000,100,334,forward,null,23,0.40640718295807227
73,2000,100,334,forward,null,17,0.3944841377257039
73,2000,100,334,forward,wbc,2,0.3959796343048913
73,2000,100,334,forward,null,54,-0.3769423536937169
73,2000,100,334,forward,null,6,-0.38480617908803894
73,2000,100,334,forward,null,35,-0.3463297884555177
73,2000,100,334,forward,null,30,0.31265503928277094
73,2000,100,334,forward,null,9,0.31470792745489695
73,2000,100,334,forward,wai,15,0.3007536167264873
73,2000,100,334,forward,wbc,4,0.31390832449619
73,2000,100,334,forward,null,26,-0.29819685962004144
73,2000,100,334,forward,null,39,-0.2770052026937017
73,2000,100,334,forward,null,7,0.2716841758561607
73,2000,100,334,forward,null,10,-0.26083828441570367
73,2000,100,334,forward,wbc,5,0
73,2000,100,334,forward,wbc,6,0
73,2000,100,334,forward,wai,8,0
73,2000,100,334,forward,wai,13,0
73,2000,100,334,forward,null,1,0
73,2000,100,334,forward,null,2,0
73,2000,100,334,forward,null,3,0
73,2000,100,334,forward,null,4,0
73,2000,100,334,forward,null,5,0
73,2000,100,334,forward,null,8,0
73,2000,100,334,forward,null,11,0
73,2000,100,334,forward,null,12,0
73,2000,100,334,forward,null,13,0
73,2000,100,334,forward,null,14,0
73,2000,100,334,forward,null,15,0
73,2000,100,334,forward,null,16,0
73,2000,100,334,forward,null,18,0
73,2000,100,334,forward,null,19,0
73,2000,100,334,forward,null,20,0
73,2000,100,334,forward,null,21,0
73,2000,100,334,forward,null,22,0
73,2000,100,334,forward,null,24,0
73,2000,100,334,forward,null,25,0
73,2000,100,334,forward,null,28,0
73,2000,100,334,forward,null,29,0
73,2000,100,334,forward,null,31,0
73,2000,100,334,forward,null,32,0
73,2000,100,334,forward,null,33,0
73,2000,100,334,forward,null,34,0
73,2000,100,334,forward,null,36,0
73,2000,100,334,forward,null,37,0
73,2000,100,334,forward,null,38,0
73,2000,100,334,forward,null,40,0
73,2000,100,334,forward,null,41,0
73,2000,100,334,forward,null,42,0
73,2000,100,334,forward,null,43,0
73,2000,100,334,forward,null,44,0
73,2000,100,334,forward,null,45,0
73,2000,100,334,forward,null,46,0
73,2000,100,334,forward,null,47,0
73,2000,100,334,forward,null,48,0
73,2000,100,334,forward,null,49,0
73,2000,100,334,forward,null,50,0
73,2000,100,334,forward,null,51,0
73,2000,100,334,forward,null,52,0
73,2000,100,334,forward,null,53,0
73,2000,100,334,forward,null,55,0
73,2000,100,334,forward,null,56,0
73,2000,100,334,forward,null,57,0
73,2000,100,334,forward,null,58,0
73,2000,100,334,forward,null,59,0
73,2000,100,334,forward,null,60,0
73,2000,100,334,lasso,strong,7,19.79111123929464
73,2000,100,334,lasso,strong,2,20.11131400874463
73,2000,100,334,lasso,strong,9,19.609775791664937
73,2000,100,334,lasso,strong,1,19.929756365287087
73,2000,100,334,lasso,strong,12,19.724195644845103
73,2000,100,334,lasso,strong,11,19.79136568664361
73,2000,100,334,lasso,strong,3,19.724190912958715
73,2000,100,334,lasso,strong,6,19.8934268719296
73,2000,100,334,lasso,strong,8,19.910475612971695
73,2000,100,334,lasso,strong,4,19.637802664457812
73,2000,100,334,lasso,strong,10,19.59922603386069
73,2000,100,334,lasso,strong,5,19.71777646497708
73,2000,100,334,lasso,wai,1,0.49889922466471515
73,2000,100,334,lasso,wai,12,0.5514892858256102
73,2000,100,334,lasso,wai,11,0.5605156396439945
73,2000,100,334,lasso,wbc,10,0.7035523032195695
73,2000,100,334,lasso,wai,10,0.3585121357001058
73,2000,100,334,lasso,wai,16,0.30408771006868324
73,2000,100,334,lasso,wai,5,0.29891865638652565
73,2000,100,334,lasso,wai,3,0.30397987485539785
73,2000,100,334,lasso,wai,4,0.3036912872219807
73,2000,100,334,lasso,wai,7,0.30373135362202536
73,2000,100,334,lasso,wbc,1,0.3883677060673131
73,2000,100,334,lasso,wbc,12,0.2122690513518913
73,2000,100,334,lasso,wbc,11,0.38079610271380343
73,2000,100,334,lasso,wbc,3,0.38093879772493194
73,2000,100,334,lasso,wai,2,0.2912933341909048
73,2000,100,334,lasso,wai,9,0.1810589217853642
73,2000,100,334,lasso,wai,6,0.20905553703381613
73,2000,100,334,lasso,wbc,9,0.2191794831395636
73,2000,100,334,lasso,wbc,7,0.30750476210776345
73,2000,100,334,lasso,null,27,0.10434090819035642
73,2000,100,334,lasso,wbc,8,0.25513956575123165
73,2000,100,334,lasso,wai,14,0.17164038388011424
73,2000,100,334,lasso,null,23,0.10097973748104336
73,2000,100,334,lasso,null,17,0.12142044439307512
73,2000,100,334,lasso,wbc,2,0.1941932489626273
73,2000,100,334,lasso,null,54,-0.10545138337051715
73,2000,100,334,lasso,null,6,-0.05403829071840831
73,2000,100,334,lasso,null,35,-0.00397509302209147
73,2000,100,334,lasso,null,30,0.01581045410394479
73,2000,100,334,lasso,null,9,0
73,2000,100,334,lasso,wai,15,0.01329093304477667
73,2000,100,334,lasso,wbc,4,0.10928281757047184
73,2000,100,334,lasso,null,26,0
73,2000,100,334,lasso,null,39,0
73,2000,100,334,lasso,null,7,0.02214174093139005
73,2000,100,334,lasso,null,10,0
73,2000,100,334,lasso,wbc,5,0.08922384113998073
73,2000,100,334,lasso,wbc,6,0.19178746147052583
73,2000,100,334,lasso,wai,8,0
73,2000,100,334,lasso,wai,13,0
73,2000,100,334,lasso,null,1,0
73,2000,100,334,lasso,null,2,0
73,2000,100,334,lasso,null,3,0
73,2000,100,334,lasso,null,4,0
73,2000,100,334,lasso,null,5,0
73,2000,100,334,lasso,null,8,0
73,2000,100,334,lasso,null,11,0
73,2000,100,334,lasso,null,12,0
73,2000,100,334,lasso,null,13,0
73,2000,100,334,lasso,null,14,0
73,2000,100,334,lasso,null,15,0
73,2000,100,334,lasso,null,16,0
73,2000,100,334,lasso,null,18,0
73,2000,100,334,lasso,null,19,0
73,2000,100,334,lasso,null,20,0
73,2000,100,334,lasso,null,21,0
73,2000,100,334,lasso,null,22,0
73,2000,100,334,lasso,null,24,0
73,2000,100,334,lasso,null,25,0
73,2000,100,334,lasso,null,28,0
73,2000,100,334,lasso,null,29,0
73,2000,100,334,lasso,null,31,0
73,2000,100,334,lasso,null,32,0
73,2000,100,334,lasso,null,33,0
73,2000,100,334,lasso,null,34,0
73,2000,100,334,lasso,null,36,0
73,2000,100,334,lasso,null,37,0
73,2000,100,334,lasso,null,38,0
73,2000,100,334,lasso,null,40,0
73,2000,100,334,lasso,null,41,0
73,2000,100,334,lasso,null,42,0
73,2000,100,334,lasso,null,43,0
73,2000,100,334,lasso,null,44,0
73,2000,100,334,lasso,null,45,0
73,2000,100,334,lasso,null,46,0
73,2000,100,334,lasso,null,47,0
73,2000,100,334,lasso,null,48,0
73,2000,100,334,lasso,null,49,0
73,2000,100,334,lasso,null,50,0
73,2000,100,334,lasso,null,51,0
73,2000,100,334,lasso,null,52,0
73,2000,100,334,lasso,null,53,0
73,2000,100,334,lasso,null,55,0
73,2000,100,334,lasso,null,56,0
73,2000,100,334,lasso,null,57,0
73,2000,100,334,lasso,null,58,0
73,2000,100,334,lasso,null,59,0
73,2000,100,334,lasso,null,60,0
